"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10085, 3.837849809215294e-02, 1.883530113686923e-02, 1.590382642194433e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.074615690229907e+05, 1.000000000000000e-10, 6.873120293248655e+08
10086, 3.886961351802563e-02, 1.911292151676939e-02, 1.567371771146999e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.991589684207035e+05, 1.000000000000000e-10, 6.717021739059607e+08
10087, 3.936648931033911e-02, 1.939235305027783e-02, 1.543935223091551e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.907569782790072e+05, 1.000000000000000e-10, 6.573458971964883e+08
10088, 3.986934929438690e-02, 1.967325576149426e-02, 1.520370201780882e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.823639720821169e+05, 1.000000000000000e-10, 6.432566306486619e+08
10089, 4.037807044131070e-02, 1.995590750362194e-02, 1.497026342501938e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.741030718704088e+05, 1.000000000000000e-10, 6.300420782534580e+08
10090, 4.089267499993272e-02, 2.024032336240839e-02, 1.474685130357625e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.662459986484571e+05, 1.000000000000000e-10, 6.171162593178847e+08
10091, 4.141368315475372e-02, 2.052561406922431e-02, 1.453376285585124e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.587977140515890e+05, 1.000000000000000e-10, 6.035519142287813e+08
10092, 4.194061833855878e-02, 2.081270109105911e-02, 1.433642595893817e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.519383919652869e+05, 1.000000000000000e-10, 5.910652563349032e+08
10093, 4.247399766721174e-02, 2.110068056089983e-02, 1.415801642342892e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.457675301540980e+05, 1.000000000000000e-10, 5.777124208111737e+08
10094, 4.301328185929480e-02, 2.139060254400947e-02, 1.400027476214277e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.403336239467220e+05, 1.000000000000000e-10, 5.652971026449043e+08
10095, 4.355864710562068e-02, 2.168218987595264e-02, 1.386753089674583e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.357739794706240e+05, 1.000000000000000e-10, 5.524012176914082e+08
10096, 4.411032363782584e-02, 2.197505982557385e-02, 1.376044652542728e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.321018794905072e+05, 1.000000000000000e-10, 5.389779572516150e+08
10097, 4.466849399970735e-02, 2.226890943268232e-02, 1.367736995086418e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.292534542063550e+05, 1.000000000000000e-10, 5.252088676830301e+08
10098, 4.523299455486090e-02, 2.256409269744327e-02, 1.361908862176194e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.272481249519180e+05, 1.000000000000000e-10, 5.116074009933497e+08
10099, 4.580368326675359e-02, 2.286092329194054e-02, 1.358515311489614e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.260661360688791e+05, 1.000000000000000e-10, 4.981164154366664e+08
10100, 4.638100522513403e-02, 2.315858496821244e-02, 1.357201693933398e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.255862450012260e+05, 1.000000000000000e-10, 4.840522966757793e+08
15051, 4.696476362736941e-02, 2.345748907105755e-02, 1.357800772353453e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.257508260418911e+05, 1.000000000000000e-10, 4.703629775058915e+08
15052, 4.755486099268336e-02, 2.375787258117831e-02, 1.359986991952148e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.264503935594626e+05, 1.000000000000000e-10, 4.569711098053691e+08
15053, 4.815154140757534e-02, 2.405928433172012e-02, 1.363366388583571e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.275536534780419e+05, 1.000000000000000e-10, 4.435535317084882e+08
15054, 4.875480091523135e-02, 2.436176552942936e-02, 1.367485019060620e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.289089194818723e+05, 1.000000000000000e-10, 4.305341586320193e+08
15055, 4.936467825643236e-02, 2.466526577445506e-02, 1.371881732916485e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.303613777587946e+05, 1.000000000000000e-10, 4.179476218725612e+08
15056, 4.998103951536319e-02, 2.497008356233843e-02, 1.376192214542303e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.317881902077092e+05, 1.000000000000000e-10, 4.060249914735854e+08
15057, 5.060403638401799e-02, 2.527593749591001e-02, 1.380048191561958e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.330649265634967e+05, 1.000000000000000e-10, 3.945105181085200e+08
15058, 5.123376822791637e-02, 2.558264768445939e-02, 1.383107473712999e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.340751297207634e+05, 1.000000000000000e-10, 3.835145325637054e+08
15059, 5.187004293373312e-02, 2.589062808253787e-02, 1.385298388391239e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.347937541826467e+05, 1.000000000000000e-10, 3.732849818615069e+08
15060, 5.251325514132153e-02, 2.619907934462435e-02, 1.386629143994493e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.352228421405919e+05, 1.000000000000000e-10, 3.632545097928507e+08
15061, 5.316284263519809e-02, 2.650918861667278e-02, 1.387401031911244e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.354636946661900e+05, 1.000000000000000e-10, 3.541794141277975e+08
15062, 5.381947392549360e-02, 2.681956968550609e-02, 1.387958689634399e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.356332816145680e+05, 1.000000000000000e-10, 3.449191444289657e+08
15063, 5.448297689237629e-02, 2.713058596578891e-02, 1.388599149124348e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.358321168483750e+05, 1.000000000000000e-10, 3.361388297823102e+08
15064, 5.515311486772163e-02, 2.744275057002745e-02, 1.389819568069329e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.362283140021830e+05, 1.000000000000000e-10, 3.277610151878057e+08
15065, 5.583002096561920e-02, 2.775578568611606e-02, 1.391837745316307e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.368963061890859e+05, 1.000000000000000e-10, 3.194497683085736e+08
15066, 5.651396625688791e-02, 2.806909795790722e-02, 1.394508164356819e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.377874999402676e+05, 1.000000000000000e-10, 3.111472240149210e+08
15067, 5.720464888794273e-02, 2.838334641932318e-02, 1.397515287376433e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.387952022835227e+05, 1.000000000000000e-10, 3.033056673511567e+08
15068, 5.790217970142719e-02, 2.869827681628509e-02, 1.400361453805246e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.397508039272308e+05, 1.000000000000000e-10, 2.956876354554822e+08
15069, 5.860669682560556e-02, 2.901357772162768e-02, 1.402303525444788e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.404016885210501e+05, 1.000000000000000e-10, 2.883853090415229e+08
15070, 5.931797279969107e-02, 2.932974234328130e-02, 1.402573215358161e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.404857279212429e+05, 1.000000000000000e-10, 2.817113552594555e+08
15071, 6.003605461158896e-02, 2.964664889257017e-02, 1.400570454553592e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.397987849756727e+05, 1.000000000000000e-10, 2.755395882975101e+08
15072, 6.076141757262205e-02, 2.996319478345276e-02, 1.395667264213598e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.381289033946970e+05, 1.000000000000000e-10, 2.696967118259763e+08
15073, 6.149343762105182e-02, 3.028078324804389e-02, 1.387509244144296e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.353599154849045e+05, 1.000000000000000e-10, 2.648324591966717e+08
15074, 6.223260857327745e-02, 3.059824273635264e-02, 1.375985019710704e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.314616065496258e+05, 1.000000000000000e-10, 2.602972262571545e+08
15075, 6.297852733678970e-02, 3.091648081200485e-02, 1.361015104278967e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.264180241747054e+05, 1.000000000000000e-10, 2.565813720391626e+08
15076, 6.373136030862721e-02, 3.123507070419417e-02, 1.342806154122273e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.203131314596682e+05, 1.000000000000000e-10, 2.533299415637731e+08
15077, 6.449125803360045e-02, 3.155361665269310e-02, 1.321496829022991e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.132102805095668e+05, 1.000000000000000e-10, 2.505422289065785e+08
15078, 6.525786387217371e-02, 3.187292102711349e-02, 1.297346936560203e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.052147774955921e+05, 1.000000000000000e-10, 2.484359138494335e+08
15079, 6.603161016545010e-02, 3.219189830342062e-02, 1.270760771427551e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.964800787975606e+05, 1.000000000000000e-10, 2.465714646436234e+08
15080, 6.681234608411167e-02, 3.251084793978114e-02, 1.242059774293494e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.871309572584808e+05, 1.000000000000000e-10, 2.452116529815640e+08
15081, 6.759990778559012e-02, 3.283011897156662e-02, 1.211615102857011e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.773062306061269e+05, 1.000000000000000e-10, 2.443170749013965e+08
15082, 6.839406517557058e-02, 3.315021700823320e-02, 1.180188243992197e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.672660364319108e+05, 1.000000000000000e-10, 2.438135084129258e+08
