"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10560, 1.146820054489419e-02, 1.492624078238965e-02, 5.466171590905747e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.215572743670729e+07, 1.000000000000000e-10, 4.325888357973077e+08
10561, 1.178769911359880e-02, 1.474159525002175e-02, 5.452700479811704e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.212489466551725e+07, 1.000000000000000e-10, 4.451429939462864e+08
10562, 1.210303660910709e-02, 1.455927637186502e-02, 5.437502157364528e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.209039463050530e+07, 1.000000000000000e-10, 4.575185290403669e+08
10563, 1.241439160399232e-02, 1.437973069975729e-02, 5.422349586808127e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.205571737382611e+07, 1.000000000000000e-10, 4.716958854338580e+08
10564, 1.272121748493743e-02, 1.420213724556254e-02, 5.405845929657429e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.201803532793792e+07, 1.000000000000000e-10, 4.848442559135622e+08
10565, 1.302397706896846e-02, 1.402741045347021e-02, 5.388083386649246e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.197765992603000e+07, 1.000000000000000e-10, 4.984250472463486e+08
10566, 1.332262220071351e-02, 1.385556797578992e-02, 5.370537458969645e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.193764722736756e+07, 1.000000000000000e-10, 5.136379727373756e+08
10567, 1.361673089170410e-02, 1.368596754071068e-02, 5.351576883899772e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.189444753328760e+07, 1.000000000000000e-10, 5.294756759271144e+08
10568, 1.390627116369321e-02, 1.351863248417762e-02, 5.330672536573887e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.184673068974303e+07, 1.000000000000000e-10, 5.458408316155877e+08
10569, 1.419126062716491e-02, 1.335365977563946e-02, 5.307929909017264e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.179503274658491e+07, 1.000000000000000e-10, 5.613380062922059e+08
10570, 1.447206223486708e-02, 1.319173299041990e-02, 5.284431818934546e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.174153311706387e+07, 1.000000000000000e-10, 5.786265845150825e+08
10571, 1.474832907596696e-02, 1.303229621867661e-02, 5.259904118322211e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.168563248908380e+07, 1.000000000000000e-10, 5.965661760412292e+08
10572, 1.502004093218783e-02, 1.287534850264036e-02, 5.232880212088979e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.162412678716187e+07, 1.000000000000000e-10, 6.145853622338057e+08
